player_id,name,svpts,aces,df,pct_1stIn,pct_1stWon,pct_2ndWon,pct_SvPtsWon,bp_faced,pct_bp_conv,pct_bp_saved,pct_1stRetPtsWon,pct_2ndRetPtsWon,Grass winRt,Hard winRt,Clay winRt,G winRt,A winRt,M winRt,F winRt,O winRt,recPerf
104477,Jorge Aguilar,623.0,15.0,18.0,0.576,0.632,0.47,0.563,67.0,0.362,0.522,0.265,0.446,0.0,0.0,0.125,0.0,0.167,0.0,0.0,0.0,0.07591035322652968
104478,Hyun Woo Nam,185.0,8.0,3.0,0.659,0.631,0.54,0.6,14.0,0.083,0.5,0.107,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104486,Horia Tecau,53.0,8.0,10.0,0.396,0.857,0.344,0.547,9.0,0.0,0.556,0.19,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104488,Armin Sandbichler,53.0,0.0,2.0,0.679,0.528,0.529,0.528,4.0,0.0,0.25,0.111,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104494,Adrian Ungur,2866.0,81.0,143.0,0.609,0.636,0.47,0.571,322.0,0.354,0.55,0.263,0.452,0.0,0.0,0.259,0.125,0.231,0.0,0.0,0.0,0.2579800215328706
104495,Florin Mergea,114.0,2.0,7.0,0.693,0.633,0.371,0.553,9.0,0.462,0.333,0.215,0.658,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
104499,Jimmy Wang,5104.0,215.0,136.0,0.612,0.65,0.499,0.591,564.0,0.403,0.596,0.279,0.504,0.429,0.343,0.0,0.368,0.359,0.0,0.0,0.0,0.16320406137695972
104500,Somdev Devvarman,10343.0,522.0,244.0,0.602,0.669,0.492,0.599,1024.0,0.397,0.577,0.265,0.501,0.286,0.441,0.318,0.238,0.436,0.467,0.0,0.0,0.17690260857354365
104501,Xin Yuan Yu,176.0,11.0,12.0,0.534,0.638,0.341,0.5,27.0,0.25,0.481,0.202,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104503,Guillermo Hormazabal,46.0,5.0,1.0,0.717,0.788,0.308,0.652,5.0,0.0,0.4,0.364,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104504,Ross Hutchins,79.0,6.0,3.0,0.595,0.723,0.531,0.646,3.0,0.0,0.667,0.064,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104505,Konstantin Kravchuk,2615.0,260.0,98.0,0.618,0.716,0.473,0.623,257.0,0.33,0.611,0.236,0.437,0.2,0.167,0.5,0.2,0.25,0.0,0.0,0.0,0.27591196855532285
104515,Mathieu Montcourt,1049.0,25.0,58.0,0.643,0.612,0.439,0.55,121.0,0.435,0.463,0.299,0.502,0.0,0.0,0.455,0.429,0.25,0.0,0.0,0.0,0.1479914648247958
104516,Arnau Brugues Davi,360.0,18.0,7.0,0.603,0.654,0.559,0.617,40.0,0.389,0.675,0.18,0.495,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0
104519,Roman Vogeli,55.0,4.0,5.0,0.491,0.556,0.357,0.455,9.0,0.0,0.444,0.148,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104523,Frederico Gil,10509.0,321.0,280.0,0.645,0.642,0.496,0.59,1115.0,0.41,0.587,0.272,0.491,0.111,0.354,0.494,0.15,0.455,0.529,0.0,0.0,0.42782524056025945
104527,Stan Wawrinka,75935.0,6564.0,2323.0,0.577,0.739,0.538,0.654,5712.0,0.393,0.642,0.318,0.492,0.493,0.621,0.662,0.703,0.624,0.577,0.467,0.333,0.4361581616852904
104534,Dudi Sela,24752.0,744.0,948.0,0.601,0.668,0.503,0.602,2464.0,0.407,0.559,0.305,0.508,0.492,0.438,0.211,0.348,0.443,0.424,0.0,0.5,0.18258346063329864
104535,Daniel Garza,258.0,5.0,11.0,0.651,0.595,0.444,0.543,31.0,0.353,0.516,0.256,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104542,Jo-Wilfried Tsonga,57617.0,7089.0,1734.0,0.62,0.775,0.529,0.682,3697.0,0.399,0.67,0.291,0.471,0.691,0.68,0.592,0.728,0.677,0.608,0.364,0.667,0.43438570772226387
104545,John Isner,71809.0,15033.0,1852.0,0.69,0.785,0.559,0.715,3264.0,0.303,0.701,0.203,0.418,0.647,0.623,0.546,0.605,0.627,0.594,0.0,0.75,0.4555426590140259
104547,Horacio Zeballos,20902.0,1526.0,639.0,0.624,0.705,0.512,0.632,1790.0,0.365,0.619,0.229,0.452,0.188,0.354,0.45,0.289,0.427,0.353,0.0,0.0,0.42944480014299236
104548,Brian Baker,4322.0,255.0,190.0,0.621,0.693,0.497,0.618,372.0,0.362,0.57,0.261,0.487,0.5,0.281,0.556,0.412,0.36,0.333,0.0,0.0,0.2952120898360687
104550,Ricardo Hocevar,521.0,37.0,20.0,0.587,0.68,0.456,0.587,48.0,0.071,0.5,0.173,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104558,Mohammed Abdulla,49.0,0.0,6.0,0.449,0.636,0.37,0.49,5.0,0.0,0.2,0.182,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104559,Teymuraz Gabashvili,26252.0,1494.0,1285.0,0.573,0.703,0.488,0.611,2551.0,0.376,0.604,0.292,0.489,0.28,0.353,0.404,0.379,0.375,0.282,0.0,0.0,0.16532994915844776
104563,Luca Vanni,1930.0,230.0,68.0,0.573,0.74,0.499,0.637,148.0,0.333,0.581,0.26,0.419,0.0,0.1,0.333,0.0,0.25,0.333,0.0,0.0,0.11999592601724357
104571,Marcos Baghdatis,52531.0,4825.0,2133.0,0.53,0.749,0.516,0.64,4184.0,0.4,0.605,0.346,0.502,0.561,0.571,0.404,0.551,0.578,0.449,0.0,0.667,0.5787778294330598
104579,Romain Jouan,502.0,41.0,14.0,0.516,0.695,0.556,0.627,48.0,0.217,0.625,0.17,0.478,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.10308998699194362
104586,Lukas Rosol,21561.0,1719.0,884.0,0.581,0.722,0.495,0.627,1895.0,0.363,0.628,0.264,0.464,0.381,0.383,0.495,0.381,0.455,0.333,0.0,0.0,0.18348660811599893
104589,Chris Guccione,7591.0,1291.0,282.0,0.603,0.781,0.515,0.675,501.0,0.271,0.675,0.211,0.393,0.278,0.406,0.143,0.235,0.397,0.375,0.0,0.0,0.16252678506495832
104592,Ilija Bozoljac,2704.0,445.0,151.0,0.558,0.782,0.492,0.654,226.0,0.327,0.668,0.286,0.453,0.333,0.091,0.4,0.455,0.2,0.0,0.0,0.0,0.1450980400142568
104593,Daniel Gimeno Traver,23571.0,1457.0,904.0,0.59,0.698,0.491,0.613,2204.0,0.361,0.585,0.301,0.472,0.095,0.277,0.435,0.256,0.395,0.35,0.0,0.0,0.16517927483287212
104594,Marinko Matosevic,12382.0,709.0,460.0,0.596,0.676,0.484,0.598,1226.0,0.393,0.582,0.272,0.496,0.4,0.416,0.308,0.136,0.448,0.406,0.0,0.0,0.27615714743070835
104595,Sascha Kloer,93.0,2.0,4.0,0.656,0.623,0.5,0.581,10.0,0.25,0.8,0.197,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104597,Nicolas Almagro,56451.0,5958.0,1755.0,0.583,0.748,0.53,0.657,4061.0,0.39,0.62,0.314,0.495,0.455,0.49,0.667,0.589,0.635,0.517,0.0,0.6,0.2015518526045631
104607,Tomas Berdych,73777.0,7496.0,2341.0,0.579,0.773,0.528,0.67,5038.0,0.418,0.64,0.319,0.521,0.705,0.646,0.651,0.718,0.665,0.627,0.318,0.5,0.429853622632923
104618,Devin Mullings,53.0,0.0,3.0,0.717,0.474,0.333,0.434,12.0,0.0,0.583,0.105,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104619,Jesse Huta Galung,2265.0,223.0,128.0,0.548,0.727,0.455,0.604,217.0,0.336,0.553,0.304,0.465,0.222,0.118,0.2,0.0,0.208,0.0,0.0,0.0,0.057924834472675546
104620,Simone Bolelli,22435.0,1195.0,419.0,0.664,0.69,0.525,0.635,1850.0,0.37,0.597,0.236,0.461,0.5,0.351,0.464,0.41,0.433,0.379,0.0,0.0,0.3784063713572484
104623,Josh Goodall,1070.0,122.0,54.0,0.546,0.767,0.484,0.638,86.0,0.375,0.605,0.185,0.408,0.091,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.049516405750865855
104627,Boy Westerhof,52.0,1.0,2.0,0.481,0.56,0.296,0.423,9.0,0.25,0.444,0.28,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104628,Alexander Kudryavtsev,1789.0,131.0,52.0,0.527,0.73,0.512,0.627,129.0,0.366,0.527,0.299,0.45,0.0,0.294,0.0,0.2,0.214,0.5,0.0,0.0,0.13053232946225118
104629,Adrian Menendez Maceiras,2009.0,112.0,59.0,0.606,0.667,0.482,0.594,196.0,0.373,0.551,0.244,0.469,0.25,0.286,0.167,0.25,0.263,0.0,0.0,0.0,0.11529896782879495
104633,Mathieu Rodrigues,165.0,5.0,6.0,0.515,0.682,0.45,0.57,22.0,0.4,0.682,0.259,0.516,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
104635,Robert Smeets,798.0,67.0,47.0,0.528,0.705,0.448,0.584,95.0,0.273,0.632,0.228,0.439,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.0,0.06700805302231325
104639,Wayne Odesnik,9170.0,569.0,318.0,0.616,0.67,0.507,0.607,951.0,0.389,0.614,0.257,0.516,0.0,0.366,0.611,0.273,0.5,0.25,0.0,0.0,0.18827030954720764
104640,Pablo Galdon,40.0,1.0,0.0,0.6,0.542,0.5,0.525,5.0,0.0,0.2,0.292,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104644,Riccardo Ghedin,257.0,11.0,8.0,0.65,0.641,0.467,0.58,28.0,0.3,0.536,0.251,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104646,Purav Raja,78.0,1.0,9.0,0.359,0.75,0.38,0.513,11.0,0.0,0.636,0.214,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104651,Martin Alund,1480.0,55.0,38.0,0.623,0.658,0.522,0.607,159.0,0.355,0.635,0.315,0.437,0.0,0.0,0.438,0.0,0.467,0.0,0.0,0.0,0.46382893872234915
104655,Pablo Cuevas,34594.0,2558.0,1212.0,0.608,0.713,0.516,0.636,2925.0,0.399,0.599,0.299,0.485,0.389,0.406,0.56,0.379,0.551,0.405,0.0,0.5,0.3962933349951822
104660,Sergiy Stakhovsky,31279.0,2576.0,1024.0,0.62,0.715,0.492,0.63,2653.0,0.361,0.605,0.269,0.47,0.492,0.447,0.357,0.388,0.458,0.404,0.0,0.0,0.4739961983823697
104661,Pierre Ludovic Duclos,357.0,20.0,12.0,0.619,0.679,0.485,0.605,36.0,0.259,0.639,0.213,0.399,0.0,0.25,0.0,0.0,0.333,0.0,0.0,0.0,0.12506126339170004
104665,Pablo Andujar,30938.0,663.0,1290.0,0.637,0.644,0.483,0.585,3236.0,0.399,0.566,0.288,0.519,0.143,0.306,0.504,0.385,0.437,0.35,0.0,0.0,0.18095473807423243
104667,Philipp Oswald,305.0,35.0,27.0,0.607,0.686,0.483,0.607,29.0,0.5,0.552,0.232,0.426,0.0,0.0,0.333,0.0,0.25,0.0,0.0,0.0,0.15724207427765213
104672,Vincent Millot,2591.0,122.0,100.0,0.592,0.665,0.471,0.585,300.0,0.419,0.597,0.272,0.488,0.0,0.308,0.0,0.167,0.316,0.2,0.0,0.0,0.12506126339170004
104676,Andreas Beck,10226.0,542.0,549.0,0.59,0.695,0.52,0.623,925.0,0.365,0.612,0.277,0.476,0.526,0.349,0.359,0.379,0.407,0.25,0.0,0.0,0.17302230197960486
104677,Artem Sitak,116.0,6.0,4.0,0.474,0.636,0.426,0.526,17.0,0.0,0.588,0.127,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104678,Viktor Troicki,45368.0,4734.0,1502.0,0.607,0.726,0.476,0.628,4010.0,0.409,0.595,0.309,0.493,0.507,0.531,0.514,0.557,0.55,0.438,0.0,0.0,0.20164099854522155
104681,Sebastian Rieschick,203.0,16.0,8.0,0.626,0.661,0.5,0.601,17.0,0.455,0.353,0.291,0.467,0.0,0.5,0.0,0.0,0.333,0.0,0.0,0.0,0.0
104684,Navdeep Singh,78.0,3.0,1.0,0.718,0.625,0.682,0.641,5.0,0.111,0.6,0.304,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104692,Alexander Slabinsky,122.0,12.0,5.0,0.557,0.779,0.444,0.631,11.0,0.0,0.545,0.132,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104693,Dominic Inglot,131.0,22.0,5.0,0.634,0.735,0.396,0.611,20.0,0.0,0.75,0.181,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104695,Fritz Wolmarans,272.0,64.0,12.0,0.71,0.751,0.519,0.684,17.0,0.167,0.588,0.207,0.458,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
104707,Denis Matsukevitch,273.0,8.0,7.0,0.582,0.61,0.509,0.568,32.0,0.5,0.594,0.233,0.378,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.15724207427765213
104714,Julian Reister,5109.0,202.0,152.0,0.702,0.658,0.491,0.609,507.0,0.354,0.607,0.256,0.475,0.364,0.0,0.395,0.421,0.282,0.0,0.0,0.0,0.1616294195613021
104717,Brendan Evans,1986.0,182.0,88.0,0.622,0.711,0.477,0.623,179.0,0.325,0.587,0.247,0.415,0.556,0.143,0.0,0.333,0.357,0.0,0.0,0.0,0.13053232946225118
104719,Marcel Granollers,37013.0,2005.0,1151.0,0.611,0.687,0.493,0.611,3493.0,0.404,0.568,0.306,0.488,0.465,0.42,0.475,0.461,0.477,0.351,0.0,0.0,0.4820296881024394
104721,Josselin Ouanna,2831.0,233.0,126.0,0.57,0.753,0.491,0.64,235.0,0.338,0.583,0.247,0.459,0.0,0.294,0.4,0.455,0.381,0.0,0.0,0.0,0.17309331886813473
104724,Eduardo Schwank,10112.0,517.0,423.0,0.625,0.675,0.506,0.611,916.0,0.349,0.559,0.266,0.489,0.1,0.263,0.483,0.333,0.438,0.222,0.0,0.0,0.45545288268096074
104729,Ivan Nedelko,96.0,1.0,4.0,0.51,0.571,0.362,0.469,13.0,0.143,0.385,0.286,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104731,Kevin Anderson,50059.0,7784.0,1840.0,0.646,0.77,0.528,0.684,3160.0,0.358,0.655,0.254,0.468,0.6,0.585,0.523,0.605,0.588,0.534,0.5,0.5,0.6133931106393171
104732,Phillip Simmonds,199.0,17.0,16.0,0.543,0.648,0.418,0.543,26.0,0.267,0.5,0.213,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104735,Tobias Kamke,13928.0,356.0,609.0,0.589,0.656,0.494,0.589,1428.0,0.394,0.571,0.29,0.521,0.481,0.369,0.375,0.333,0.422,0.182,0.0,0.0,0.17556121468332
104736,Farrukh Dustov,524.0,26.0,16.0,0.704,0.664,0.348,0.571,54.0,0.471,0.519,0.206,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104738,Caio Zampieri,223.0,8.0,8.0,0.574,0.656,0.442,0.565,25.0,0.455,0.52,0.359,0.51,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0
104739,Guillermo Alcaide,196.0,22.0,12.0,0.612,0.75,0.421,0.622,14.0,0.25,0.571,0.183,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104745,Rafael Nadal,91621.0,4048.0,2077.0,0.679,0.725,0.574,0.677,6160.0,0.448,0.664,0.33,0.553,0.798,0.783,0.923,0.887,0.832,0.829,0.575,0.833,0.7589141456542539
104753,Woong Sun Jun,516.0,24.0,19.0,0.574,0.716,0.436,0.597,57.0,0.22,0.579,0.223,0.478,0.0,0.167,0.0,0.0,0.143,0.0,0.0,0.0,0.18706080534919634
104755,Richard Gasquet,73704.0,5263.0,2334.0,0.615,0.729,0.532,0.653,5501.0,0.405,0.612,0.302,0.507,0.664,0.599,0.616,0.632,0.644,0.547,0.167,0.5,0.39836552805786873
104760,Scott Oudsema,391.0,53.0,19.0,0.535,0.737,0.401,0.581,36.0,0.455,0.556,0.167,0.378,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.12506126339170004
104763,Rafael Arevalo,150.0,5.0,6.0,0.693,0.654,0.587,0.633,17.0,0.333,0.706,0.26,0.302,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
104770,Martin Fischer,2296.0,80.0,66.0,0.579,0.647,0.51,0.589,224.0,0.389,0.54,0.289,0.471,0.333,0.0,0.083,0.286,0.056,0.0,0.0,0.0,0.06700805302231325
104778,Andrey Kumantsov,93.0,4.0,2.0,0.667,0.581,0.323,0.495,14.0,0.067,0.429,0.258,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104779,Jamie Baker,1858.0,95.0,48.0,0.653,0.666,0.451,0.591,196.0,0.343,0.592,0.242,0.42,0.15,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.07591035322652968
104781,Yuichi Ito,53.0,1.0,0.0,0.66,0.571,0.389,0.509,6.0,0.333,0.333,0.314,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104783,Mikhail Ledovskikh,1168.0,136.0,67.0,0.547,0.72,0.374,0.563,135.0,0.333,0.563,0.23,0.5,0.167,0.25,0.0,0.0,0.222,0.0,0.0,0.0,0.12506126339170004
104789,Sherif Sabry,90.0,1.0,1.0,0.522,0.596,0.488,0.544,12.0,0.444,0.417,0.34,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104792,Gael Monfils,71544.0,7438.0,3244.0,0.622,0.73,0.5,0.643,5559.0,0.408,0.613,0.323,0.491,0.558,0.648,0.59,0.668,0.639,0.569,0.0,0.667,0.5848732515636497
104797,Denis Istomin,39434.0,3256.0,868.0,0.654,0.709,0.513,0.641,3311.0,0.381,0.617,0.251,0.476,0.55,0.45,0.378,0.456,0.474,0.302,0.0,0.4,0.1921179994197087
104802,Fabrice Martin,165.0,16.0,7.0,0.594,0.704,0.493,0.618,12.0,0.429,0.417,0.235,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104803,Younes Rachidi,99.0,1.0,6.0,0.596,0.644,0.45,0.566,15.0,0.6,0.6,0.254,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104804,Amir Weintraub,473.0,22.0,19.0,0.679,0.67,0.454,0.6,46.0,0.353,0.565,0.174,0.406,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.10308998699194362
104807,Mehdi Ziadi,276.0,23.0,15.0,0.511,0.574,0.4,0.489,35.0,0.316,0.257,0.298,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104810,Zhe Li,737.0,28.0,15.0,0.658,0.608,0.46,0.558,88.0,0.222,0.489,0.169,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104812,Scoville Jenkins,1797.0,130.0,104.0,0.614,0.668,0.478,0.595,207.0,0.359,0.618,0.232,0.457,0.5,0.231,0.4,0.167,0.357,0.0,0.0,0.0,0.13644862498130847
104813,Grega Zemlja,6107.0,535.0,211.0,0.591,0.709,0.493,0.62,590.0,0.383,0.624,0.278,0.468,0.462,0.415,0.471,0.409,0.444,0.5,0.0,0.0,0.18954299027827787
104816,Karan Rastogi,224.0,0.0,9.0,0.679,0.553,0.417,0.509,36.0,0.667,0.528,0.243,0.333,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
104820,Erik Chvojka,175.0,8.0,11.0,0.651,0.719,0.262,0.56,24.0,0.667,0.667,0.158,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104822,N Vijay Sundar Prashanth,55.0,0.0,0.0,0.509,0.429,0.519,0.473,10.0,0.0,0.5,0.107,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104823,Bruno Rodriguez,65.0,1.0,2.0,0.554,0.667,0.345,0.523,10.0,1.0,0.6,0.139,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104830,Matteo Marrai,57.0,3.0,0.0,0.632,0.556,0.381,0.491,13.0,0.667,0.615,0.278,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104831,Bartolome Salva Vidal,426.0,8.0,25.0,0.568,0.628,0.451,0.552,55.0,0.281,0.564,0.277,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104839,Yassine Idmbarek,173.0,0.0,13.0,0.665,0.478,0.448,0.468,25.0,0.8,0.56,0.174,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104847,Adrien Bossel,144.0,18.0,10.0,0.549,0.633,0.492,0.569,16.0,0.0,0.688,0.203,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104850,Jonathan Dasnieres De Veigy,559.0,24.0,14.0,0.691,0.619,0.41,0.555,69.0,0.316,0.536,0.28,0.452,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.08748542061904185
104851,Gianluca Naso,994.0,52.0,37.0,0.55,0.691,0.452,0.584,113.0,0.217,0.628,0.316,0.472,0.0,0.0,0.214,0.0,0.25,0.0,0.0,0.0,0.08748542061904185
211346,Andres Martin,175.0,10.0,2.0,0.646,0.726,0.484,0.64,18.0,0.333,0.611,0.168,0.344,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.1989700043360188
104857,Robert Farah,731.0,57.0,24.0,0.602,0.645,0.491,0.584,92.0,0.42,0.587,0.291,0.449,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.4258929888793225
104864,Alex Kuznetsov,2864.0,277.0,102.0,0.596,0.712,0.471,0.615,267.0,0.343,0.528,0.241,0.463,0.25,0.222,0.333,0.125,0.32,0.0,0.0,0.0,0.12219955051846751
104868,James Ward,5907.0,483.0,235.0,0.603,0.707,0.483,0.618,541.0,0.328,0.599,0.262,0.471,0.283,0.182,0.0,0.188,0.255,0.25,0.0,0.0,0.10715629078055966
104869,Sergei Bubka,1232.0,146.0,34.0,0.596,0.741,0.478,0.635,96.0,0.372,0.49,0.251,0.473,0.4,0.308,0.0,0.5,0.286,0.333,0.0,0.0,0.2606683617271317
104871,Jeremy Chardy,51193.0,5152.0,2663.0,0.6,0.739,0.494,0.641,4200.0,0.376,0.627,0.281,0.483,0.456,0.492,0.505,0.5,0.503,0.46,0.0,0.75,0.37069847009793816
104873,Aleksandr Nedovyesov,1951.0,130.0,40.0,0.658,0.675,0.485,0.61,169.0,0.29,0.515,0.224,0.431,0.0,0.167,0.222,0.25,0.133,0.0,0.0,0.0,0.10786397389232596
104882,Blaz Kavcic,10649.0,526.0,512.0,0.631,0.653,0.46,0.582,1145.0,0.418,0.542,0.278,0.5,0.176,0.333,0.382,0.351,0.333,0.0,0.0,0.5,0.22326050562653071
104890,Andreas Haider Maurer,10326.0,927.0,624.0,0.558,0.724,0.469,0.612,971.0,0.371,0.607,0.27,0.449,0.286,0.348,0.393,0.259,0.398,0.333,0.0,0.0,0.1725505699821646
104893,Maxime Authom,283.0,13.0,13.0,0.58,0.707,0.437,0.594,25.0,0.471,0.64,0.207,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104896,Bruno Agostinelli,69.0,4.0,3.0,0.609,0.714,0.481,0.623,10.0,0.2,0.8,0.262,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104897,Matthias Bachinger,7270.0,612.0,251.0,0.595,0.718,0.471,0.618,685.0,0.336,0.612,0.286,0.483,0.222,0.38,0.367,0.182,0.39,0.0,0.0,0.0,0.3773041838314198
104898,Robin Haase,38743.0,3093.0,1324.0,0.594,0.718,0.494,0.627,3379.0,0.393,0.605,0.292,0.478,0.39,0.415,0.491,0.309,0.474,0.415,0.0,0.0,0.18734461351255244
104905,Nicolas Barrientos,328.0,7.0,23.0,0.643,0.659,0.444,0.582,31.0,0.357,0.516,0.246,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104907,Jose Rubin Statham,757.0,43.0,33.0,0.649,0.684,0.44,0.598,81.0,0.274,0.63,0.22,0.47,0.0,0.273,0.0,0.0,0.273,0.0,0.0,0.0,0.11307775279715418
104914,Ervin Eleskovic,613.0,59.0,48.0,0.538,0.742,0.449,0.607,50.0,0.27,0.58,0.3,0.391,0.0,0.0,0.429,0.0,0.3,0.0,0.0,0.0,0.10308998699194362
104918,Andy Murray,80819.0,7002.0,2568.0,0.581,0.745,0.518,0.65,6162.0,0.428,0.622,0.36,0.547,0.792,0.735,0.665,0.788,0.733,0.696,0.581,0.923,0.5456427917737492
104919,Leonardo Mayer,30881.0,2448.0,1346.0,0.61,0.734,0.524,0.652,2363.0,0.367,0.621,0.277,0.478,0.432,0.408,0.53,0.468,0.478,0.429,0.0,0.0,0.1955581369620905
211415,Cole Gromley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104925,Novak Djokovic,100035.0,7129.0,3047.0,0.648,0.739,0.554,0.674,6685.0,0.443,0.657,0.331,0.551,0.852,0.841,0.803,0.879,0.828,0.81,0.734,0.684,0.775111557708095
104926,Fabio Fognini,62869.0,2502.0,3164.0,0.592,0.673,0.48,0.594,6287.0,0.427,0.566,0.316,0.509,0.521,0.458,0.556,0.531,0.527,0.467,0.0,0.571,0.548042695179769
104932,Kenny De Schepper,7039.0,715.0,373.0,0.668,0.716,0.485,0.639,604.0,0.288,0.662,0.212,0.432,0.429,0.293,0.231,0.35,0.303,0.0,0.0,0.0,0.14597838053542475
104944,Niels Desein,260.0,13.0,11.0,0.658,0.626,0.449,0.565,27.0,0.286,0.481,0.181,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104945,James Mcgee,269.0,8.0,19.0,0.543,0.651,0.455,0.561,34.0,0.462,0.588,0.308,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104947,Marsel Ilhan,6956.0,540.0,170.0,0.621,0.694,0.488,0.616,637.0,0.381,0.582,0.244,0.464,0.385,0.275,0.227,0.391,0.22,0.308,0.0,0.0,0.1276135436026601
104948,Petar Jelenic,308.0,20.0,8.0,0.584,0.756,0.391,0.604,18.0,0.154,0.556,0.167,0.512,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
104951,Aljoscha Thron,133.0,10.0,12.0,0.496,0.667,0.358,0.511,17.0,0.091,0.471,0.212,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104953,Nikolai Fidirko,36.0,2.0,4.0,0.611,0.5,0.286,0.417,8.0,0.0,0.375,0.182,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211451,Gilles Arnaud Bailly,138.0,2.0,6.0,0.616,0.647,0.453,0.572,18.0,1.0,0.722,0.118,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
