player_id,hand,dob,ioc,height,wikidata_id,name
106690,R,19560129.0,COL,,,Carlos Behar
106691,R,,ESP,,,Carlos Bravo
106692,R,,BRA,,,Carlos Brito
106693,R,19710507.0,USA,,,Carlos Bustos
106694,R,19650202.0,BRA,,Q107283511,Carlos Chabalgoity
106695,R,19630113.0,VEN,,Q107210696,Carlos Claverie
106696,R,19710811.0,BRA,,,Carlos Engel
106697,R,,CHI,,,Carlos Feldstedt
106698,R,19720529.0,URU,,,Carlos Freira
106699,R,,SUI,,,Carlos Fresneda
106700,R,,COL,,,Carlos Gomez
106701,R,,ESP,,,Carlos Homedes
106702,R,19560908.0,ARG,,,Carlos Lando
106703,R,,MEX,,,Carlos Lopez
106704,R,,ARG,,,Carlos Stocker
106705,R,19640807.0,GER,,,Carsten Krammenschneider
106706,R,19570416.0,USA,,,Cary Leeds
106707,R,19711229.0,USA,,,Cary Lothringer
106708,R,,BRA,,,Catao De Souza
106709,R,19700701.0,FRA,,,Cedric Raynaud
106710,R,19591211.0,BRA,,,Celso Sacomandi
106711,R,,BRA,,,Cesar De Sa
106712,R,,BRA,,,Cesar Santo
106713,R,,USA,,,Chad Andrews
106714,R,,USA,,,Chadwick Jones
106715,R,19570312.0,ISR,,,Chaim Arlozorov
106716,R,,CHN,,,Chang Hong Ni
106717,R,,USA,,,Charles Brent Walker
106718,R,19720420.0,CHN,,,Cheng Fong Chang
106719,R,,KOR,,,Cheon Jin Choi
106720,R,,USA,,,Chet Crile
106721,R,,IND,,,Chetan Desai
106722,R,19530331.0,USA,,,Chip Fisher
106723,R,,USA,,,Chip Tolleson
106724,R,,USA,,,Chris Bussert
106725,R,,GBR,,,Chris Clarke
106726,R,19720412.0,USA,,,Chris Cocotos
106727,R,,USA,,,Chris Cunin
106728,R,,AUS,,,Chris Ellis
106729,R,,USA,,,Chris Emery
106730,R,,AUS,,,Chris Fancutt
106731,R,19691001.0,USA,,,Chris Gambino
106732,R,,RSA,,,Chris Loock
106733,R,19620829.0,RSA,,,Chris Louw
106734,R,,USA,,,Chris Patterson
106735,R,,GBR,,,Chris Peet
106736,R,,SUI,,,Chris Sieber
106737,R,19590521.0,AUS,,,Chris Tregonning
106738,R,,NED,,,Chris Vermeeren
106739,R,,CHI,,,Christian Arraya
106740,R,,AUT,,,Christian Boes
106741,L,19690726.0,DEN,,,Christian Camradt
106742,R,,FRA,,,Christian Ferber
106743,R,19680124.0,GER,,,Christian Guhl
106744,U,,SWE,,,Christian Johansson
106745,R,,CAN,,,Christian Prescott
106746,R,19650406.0,AUS,,,Christian Schatz
106747,R,,ROU,,,Christian Stefanescu
106748,R,,GER,,,Christoph Back
106749,R,,BEL,,,Christoph Geukens
106750,R,19741012.0,SUI,,,Christoph Hoop
106751,R,,SUI,,,Christoph Meyer
106752,R,19630806.0,GER,,,Christoph Parringer
106753,R,,FRA,,,Christophe Delafond
106754,R,,BEL,,,Christophe Delheille
106755,R,,BEL,,,Christophe Delzenne
106756,U,,FRA,,,Christophe Dournes
106757,R,,FRA,,,Christophe Fournerie
106758,R,19621117.0,FRA,,,Christophe Lesage
106759,R,19680129.0,BEL,,,Christophe Van De Weghe
106760,R,,FRA,,,Christophe Vignaud
106761,R,,USA,,,Christopher Gillis
106762,R,,GER,,,Christopher Grunewald
106763,R,19570506.0,GBR,,,Chris Kaskow
106764,U,19841125.0,GER,180.0,Q107675141,Christopher Koderisch
106765,R,,USA,,,Christopher Wolff
106766,R,,USA,,,Chuck Nunn
106767,R,19720428.0,BRA,,,Ciro Nishiyama
106768,R,19550630.0,NZL,,,Claude England
106769,R,,ITA,,,Claudio Fava
106770,R,,ARG,,,Claudio Menna
106771,R,,ITA,,,Claudio Palazzo
106772,R,19670419.0,ITA,,,Claudio Rigagnoli
106773,R,19690303.0,GER,,,Claudio Rottger
106774,R,,BRA,,,Claudio Semmelmann
106775,R,19680302.0,GER,,,Claus Duppe
106776,R,,ESP,,,Clavdio Galoppini
106777,R,19700520.0,RSA,,,Clayton Johnson
106778,U,19790421.0,FRA,,,Clement Rousseau
106779,R,,RSA,,,Cliff Retief
106780,R,19560126.0,USA,,,Cliff Skakle
106781,R,,GBR,,,Clifford Bloxham
106782,R,19660409.0,HKG,,,Colin Grant
106783,R,,USA,,,Corey Wittenberg
106784,R,,USA,,,Courtney Benham
106785,R,,USA,,,Craig Cordell
106786,R,19651119.0,USA,173.0,,Craig Johnson
106787,R,,AUS,,,Craig Mcinnes
106788,R,19620425.0,AUS,,,Craig Tregonning
106789,R,19610704.0,RSA,,,Craig Venter
106790,R,,USA,,,Craig Wildey
106791,R,19370530.0,USA,,,Crawford Henry
106792,R,,FRA,,,Cris Herman
106793,R,,CHI,,,Cristofer Leberth
106794,R,,USA,,,Curt Josselyn
106795,R,,USA,,,Curtis Hollinger
106796,R,,FRA,,,Cyril Mokaiesh
106797,R,,RSA,,,Cyril Rudman
106798,R,,KOR,,,Dae Sung Jin
106799,R,19670804.0,JPN,,,Daiji Morii
106800,U,,JPN,,,Daijirou Furusho
106801,R,,USA,,,Dale Ogden
106802,R,,SWE,,,Dan Rastland
106803,R,,GBR,,,Dan Sanders
106804,R,,AUS,,,Dane Nebel
106805,R,19710513.0,SUI,,,Daniel Baertschi
106806,R,,SUI,,,Daniel Bartschi
106807,R,,GER,,,Daniel De Boer
106808,R,19670215.0,GER,,,Daniel Deboer
106809,R,19690114.0,ROU,,,Daniel Dobre
106810,R,,ARG,,,Daniel Garcia
106811,R,19691130.0,INA,,Q99604872,Daniel Heryanto
106812,R,,USA,,,Daniel Kelner
106813,L,,SWE,,,Daniel Klemetz
106814,R,,SWE,,,Daniel Larsson
106815,R,,ARG,,,Daniel Navarro
106816,R,19751015.0,GHA,,,Daniel Omaboe
106817,R,,ESP,,,Daniel Reig
106818,R,,ESP,,,Daniel Roig
106819,R,19600926.0,PHI,,,Danilo Pila
106820,R,19760907.0,ISR,,,Danny Erez
106821,R,19721114.0,VEN,,,Dante Magnoni
106822,R,,POL,,,Darek Vincent
106823,R,19710906.0,AUS,,,Darren Cole
106824,R,,USA,,,Darren Yates
106825,R,,RSA,,,Darryl Shapiro
106826,R,,RSA,,,Darryl Weisz
106827,R,19680318.0,AUS,,,Daryl Greeves
106828,R,19520108.0,USA,,,Dave Kanter
106829,R,,FRA,,,David Betous
106830,R,,ITA,,,David Bodero
106831,R,,GBR,,,David Clarry
106832,R,,GBR,,,David Collins
106833,R,19691022.0,AUS,,,David Culley
106834,R,,USA,,,David Drew
106835,R,,RSA,,,David Egdes
106836,R,19871202.0,ECU,,,David Gonzalez
106837,R,,USA,,,David Hall
106838,R,,USA,,,David Hans
106839,R,,USA,,,David Hopper
106840,R,19400915.0,USA,,,David Huffman
106841,R,,ESP,,,David Jimenez
106842,R,19690328.0,RUS,,,David Kacharava
106843,R,19690328.0,RUS,,,David Katcharava
106844,R,,USA,,,David Kraus
106845,R,19680814.0,BEL,,,David Leveaux
106846,R,19820116.0,USA,,,David Loewenthal
106847,R,,USA,,,David Lomicky
106848,R,,AUS,,,David Whyte
106849,R,,FRA,,,David Saadoun
106850,R,,AUS,,,David Sanders
106851,R,19630322.0,GBR,,,David Shaw
106852,R,,USA,,,David Shuh
106853,R,,USA,180.0,,David Smith
106854,R,,USA,,,David Wayman
106855,R,,ITA,,,Davide Selva
106856,R,,ARG,,,Davn Santiago
106857,R,,CZE,,,Davor Vejnovic
106858,R,,USA,,,Dean Cohen
106859,R,19511117.0,USA,,,Dean Martin Jr
106860,R,19641016.0,INA,,,Deddy Tedjamukti
106861,R,,YUG,,,Dejan Marinkovic
106862,R,,USA,,,Delroy Reid
106863,R,,BRA,,,Delta Villaescusa
106864,R,,USA,,,Denis Mckeown
106865,R,,USA,,,Dennis Gibson
106866,R,,KOR,,,Deok Hee Lee
106867,R,,RSA,,,Derek Schroder
106868,R,,RSA,,,Derick Germishuys
106869,R,19600329.0,AUS,,,Dermot Golden
106870,R,19700809.0,ZAM,,,Dermot Sweeney
106871,R,,RSA,,,Desmond Ward
106872,R,,IND,,,Dhiren Rathod
106873,R,19680204.0,CHN,,,Di Lin
106874,R,19670801.0,RSA,,Q5272697,Dick Bosse
106875,R,,USA,,,Dick Klitch
106876,R,19580106.0,USA,,,Dick Metz
106877,R,,USA,,,Dicky Browne
106878,R,,FRA,,,Didier Frantz
106879,R,19701019.0,ARG,,,Diego Starosta
106880,R,19690214.0,ARG,,,Diego Varela
106881,R,,GER,,,Dieter Joehle
106882,R,19760112.0,UKR,,,Dimitri Muzyka
106883,R,19511202.0,ROU,,Q5313862,Dimitru Haradau
106884,R,19680927.0,GER,,,Dirk Hortian
106885,R,,GER,,,Dirk Muller
106886,R,19860116.0,UKR,,,Dmitro Tolok
106887,R,19710324.0,FRA,,,Dominic Durand
106888,R,,USA,,,Don Russell
106889,R,,USA,,,Don Wood
106890,R,19480925.0,COL,,,Donald England
106891,R,19600414.0,INA,,,Donald Wailan
106892,R,,GBR,,,Donald Watt
106893,R,,KOR,,,Dong Hwan Lee
106894,R,,USA,,,Doug Boswell
106895,R,,FRA,,,Doug Desilets
106896,R,19570101.0,USA,,,Doug Ditmer
106897,R,,USA,,,Doug King
106898,R,19710414.0,SWE,,,Douglas Geiwald
106899,R,19550506.0,SWE,,Q23039398,Douglas Palm
106900,R,,YUG,,,Dragan Savic
106901,R,,YUG,,,Dragan Stojovic
106902,R,,GER,,,Drazen Humar
106903,R,,MAR,,,Driss Ben Omar
106904,R,19620226.0,KEN,,,Duncan Odipo
106905,R,,CZE,,,Dusan Kulhaj
106906,R,19740629.0,CZE,,,Dusan Prchlik
106907,R,,CUB,,,Duvier Medina
106908,R,,USA,,,Ed Perkins
106909,R,,USA,,,Eddie Barretto
106910,R,,PHI,,,Eddie Cruz
106911,R,19600514.0,AUS,,,Eddie Myers
106912,R,,ESP,,,Eddie Siegenthaler
106913,R,,SUI,,,Edgar Schurmann
106914,R,19551104.0,ARG,,,Edgardo Giussani
106915,R,,BEL,,,Edmond Derderian
106916,R,19641016.0,ITA,,,Edoardo Artaldi
106917,R,,BRA,,,Edson Krause
106918,R,19690218.0,BRA,,,Edson Raw
106919,R,19611028.0,CZE,,,Eduard Jahl
106920,R,19711016.0,BRA,,,Eduardo Barbosa
106921,R,,BRA,,,Eduardo Bricio
106922,R,,BOL,,,Eduardo Gorostagia
106923,R,19690511.0,ESP,,,Eduardo Mandarino
106924,R,,COL,,,Eduardo Manulanda
106925,R,19691216.0,BRA,,,Eduardo Nunes
106926,R,,GER,,,Edwin Dannenberg
106927,R,,NED,,,Edwin Vissers
106928,R,,PER,,,Edwin Wu
106929,R,19590513.0,JPN,,Q81897160,Eiji Takeuchi
106930,R,19600922.0,BRA,,,Eleuterio Martins
106931,R,19720325.0,BRA,,,Elias Coelho
106932,R,,HAI,,,Elie Kerner
106933,R,,USA,,,Elliott Dun
106934,R,19740429.0,NGR,,,Emeka Elechi
106935,R,,NGR,,,Emeka Igbinebor
106936,R,19730525.0,CIV,,Q3588673,Emile Ngoran
106937,R,19670524.0,ITA,,,Emilio Marturano
106938,R,19681206.0,FRA,,,Emmanuel Brard
106939,R,,BRA,,,Enio Moreira
106940,R,,NED,,,Enno Van Veggel
106941,R,19670530.0,KEN,,,Eno Polo
106942,R,,ITA,,,Enrico Ceccato
106943,R,,IND,,,Enrico Piperno
106944,R,,ITA,,,Enrico Sellan
106945,R,19561021.0,ARG,,Q107369371,Enrique Caviglia
106946,R,,ARG,,,Enrique Grimolizzi
106947,R,,MEX,,,Enrique Haro
106948,R,,URU,,,Enrique Perez Cassarino
106949,R,,COL,,,Enrique Ruiz
106950,R,19560418.0,ITA,,,Enzo Vattuone
106951,R,,USA,,,Eric Baer
106952,R,,USA,,,Eric Bassart
106953,R,19630825.0,BEL,,,Eric Brawerman
106954,R,19610306.0,BEL,,,Eric Dawance
106955,U,,NED,,,Eric Kuijlen
106956,R,19600422.0,BEL,,,Eric Marquet
106957,R,,NED,,,Erik Brummer
106958,R,,ARG,,,Ernesto Bottiroli
106959,R,,ARG,,,Ernesto Bry
106960,R,,MEX,,,Ernesto Munoz De Cote
106961,R,,MEX,,,Ernesto Truqui
106962,R,,ESP,,,Ernesto Vazquez
106963,R,,MEX,,,Ernesto Velez
106964,R,,AUS,,,Ernie Mccabe
106965,R,,BRA,,,Esidio Coradin
106966,R,19520601.0,JPN,,,Etsuo Uchiyama
106967,R,19680707.0,ITA,,,Ettore Rossetti
106968,R,19460206.0,ITA,,Q59919035,Eugenio Castigliano
106969,R,,BUL,,,Evgeni Zhelyazkov
106970,R,19630208.0,ISR,,,Eylon Sinai
106971,R,19481102.0,ITA,,Q23023761,Ezio Di Matteo
106972,R,,ESP,,,F Pi
106973,R,19650518.0,ARG,,,Fabian Blengino
106974,R,19750516.0,BRA,,,Fabiano Mintz
106975,R,,ARG,,,Fabien Clementi
106976,R,,ITA,,,Fabio Avogadri
106977,R,,ITA,,,Fabio Bonetti
106978,R,19650830.0,ITA,,,Fabio Di Mauro
106979,R,,ITA,,,Fabio Melegari
106980,R,19610204.0,ITA,,,Fabio Moscino
106981,R,,ITA,,,Fabio Visotti
106982,R,,CAN,,,Fabio Walker
106983,R,19561003.0,ITA,,,Fabrizio Fanucci
106984,R,,ITA,,,Fabrizio Ricci
106985,R,,ITA,,,Fabrizzio Bertani
106986,R,,ARG,,,Facundo Nardelli
106987,R,19700903.0,SEN,,,Fadel Berthe
106988,R,19640306.0,RSA,,,Fanie Reinach
106989,U,,GBR,,,Faris Khatib
106990,R,,MEX,,,Farouk Marcos
106991,U,19760526.0,IRI,,,Farshad Talavar
106992,R,,ARG,,,Federico Berro Garcia
106993,R,,ARG,,,Federico Garcia Berro
106994,R,19720805.0,ARG,,,Federico Pierini
106995,U,19831110.0,BRA,,,Felipe Lemos
106996,R,,PER,,,Felix Ponte
106997,R,19570409.0,HUN,,,Ferenc Csepai
106998,R,,MEX,,,Fernando Belmar
106999,R,,BRA,,,Fernando Costa
107000,R,19580410.0,ARG,,Q62006226,Fernando Dalla Fontana
107001,R,19500311.0,BRA,,Q56584195,Fernando Gentil
107002,R,19740310.0,ARG,,,Fernando Pautassi
107003,R,19700720.0,MEX,,,Fernando Pena
107004,R,19641003.0,MEX,,Q19958484,Fernando Perez Pascal
107005,R,,CHI,,,Fernando Perreta
107006,R,,ESP,,,Fernando Rudilla
107007,R,,BRA,,,Fernando Souza
107008,R,,BRA,,,Fernando Vanorzen
107009,R,,ESP,,,Fernando Vasquez
107010,R,19710315.0,ITA,,,Filippo Grasso
107011,R,19701021.0,ITA,,,Filippo Pietralunga
107012,R,,ITA,,,Filippo Raffelli
107013,R,,BRA,,,Flavio Arenzon
107014,R,,BRA,,,Flavio Lima
107015,R,,ITA,,,Flavio Mazzocchi
107016,U,19820411.0,FRA,,,Florent Scaccianoce
107017,R,,GER,,,Florian Ebner
107018,R,19700112.0,GER,,,Florian Loddenkemper
107019,R,19710922.0,ITA,,,Floriano Salvoni
107020,R,19620328.0,GRE,,Q55318055,Fotis Vazeos
107021,R,,ESP,,,Fran Bosch
107022,R,19691023.0,ITA,,Q78529218,Francesco Michelotti
107023,R,,NGR,,,Francis Ikosa
107024,R,,ESP,,,Francisco Ferrer
107025,R,,ESP,,,Francisco Lopez
107026,R,19520330.0,ARG,,,Francisco Mastelli
107027,R,,ESP,,,Francisco Morell
107028,R,19630305.0,BRA,,,Francisco Pinto
107029,R,,BRA,,,Francisco Siqueira
107030,R,,FRA,,,Franck Peyre
107031,R,19631120.0,FRA,,,Francois Servelle
107032,R,,USA,,,Frank Apecehea
107033,R,19620904.0,GER,,,Frank Etzold
107034,R,,GER,,,Frank Falderbaum
107035,R,19650510.0,FRA,,,Frank Hamonet
107036,R,19590424.0,NED,,,Frank Lapre
107037,R,19670412.0,GER,,,Frank Rieker
107038,R,19720128.0,USA,,,Frank Salazar
107039,R,,GER,,,Frank Schmitz
107040,R,,GER,,,Frank Stettner
107041,R,,USA,,,Franklin Hatchett
107042,R,,AUT,,,Franz Kaiser
107043,R,,ITA,,,Frederico Ceppellini
107044,R,,SWE,,,Fredrick Pahlett
107045,L,,SWE,,,Fredrik Eliasson
107046,R,,NGR,,,Friday Otabor
107047,R,,URU,,,G De Los Santos
107048,R,,USA,,,G Heald
107049,R,,ARG,,,Gabriel Auroux
107050,R,,ARG,,,Gabriel Limina
107051,R,,BRA,,,Gabriel Mattos
107052,R,,ESP,,,Gabriel Mena
107053,R,19570513.0,COL,,,Gabriel Monroy
107054,R,19690905.0,JPN,,,Gakuji Okada
107055,R,19720821.0,IND,,,Ganesh Vaidyanathan
107056,R,19580629.0,USA,,,Garth Haynes
107057,R,,USA,,,Gary Cannon
107058,R,,GBR,,,Gary Drake
107059,R,,USA,,,Gary Mallinckrodt
107060,R,,USA,,,Gary Seymour
107061,R,,GBR,,,Gary Stewart
107062,R,19540503.0,AUS,,,Gary Thoroughood
107063,R,,ESP,,,Gaston Escofet
107064,R,19700128.0,ARG,,,Gaston Garcia Alonso
107065,R,19700925.0,ARG,,,Gaston Naon
107066,R,,RSA,,,Gavin Hewson
107067,R,19660901.0,AUS,,,Gavin Pfitzner
107068,R,,ROU,,Q5528360,Gavorielle Marcu
107069,R,,RUS,,,Genady Avdeev
107070,R,,DOM,,,Genaro De Leon
107071,R,,USA,,,Gene Hamilton
107072,R,19460122.0,USA,,,Gene Russo
107073,R,,USA,,,Geoff Nissenbaum
107074,R,19480404.0,FIN,,Q94995391,George Berner
107075,R,19700329.0,POR,,,George Goncalves
107076,R,,USA,,,George Harding
107077,R,,NGR,,,George Obidiegwu
107078,R,19490903.0,RSA,,,George Rudman
107079,R,,USA,,,George Zahorsky
107080,R,,AUT,188.0,,Gerald Thonhauser
107081,R,,TOG,,,Gerard Gbedey
107082,R,19530301.0,AUT,,Q101250891,Gerard Wimmer
107083,R,19680306.0,MEX,,,Gerardo Hernandez
107084,R,,ARG,,,Gerardo Sueyro
107085,R,19650816.0,CHI,176.0,Q368775,Gerardo Vacarezza
107086,R,19601206.0,MEX,,,Gerardo Varela
107087,R,,GER,,,Gerd Albiez
107088,R,,AUT,,,Gerhard Kochl
107089,R,19710224.0,AUT,,,Gernot Boehm
107090,R,19740624.0,ARG,,,Geronimo Degreef
107091,R,19500728.0,IND,,,Gewan Maharaj
107092,R,19441115.0,HUN,,,Geza Varga
107093,R,,ISR,,,Gil Kovalski
107094,R,,USA,,,Gil Schuerholz
107095,R,19641129.0,MEX,,,Gilberto Cicero
107096,R,19690926.0,COL,,,Gildardo Cuartas
107097,R,19660906.0,MON,,,Gilles Ganancia
107098,R,19810715.0,LUX,,,Gilles Kremer
107099,R,,SUI,,,Gilles Neuenschwander
107100,R,,BRA,,,Gilmar Cruz
107101,R,19700822.0,ECU,,,Giorgio Carneade
107102,R,19621011.0,ITA,,,Giovanni Lelli Mami
107103,R,,ITA,,,Giovanni Scola
107104,R,,GER,,,Gisbert Pauli
107105,R,,BRA,,,Givan Debarras
107106,R,19670524.0,AUS,,,Glen Eaton
107107,R,,RSA,,,Glen Giovannoni
107108,R,19641210.0,CAN,,,Glen Richards
107109,R,19561226.0,AUS,,,Glenn Busby
107110,R,,USA,,,Glenn Erickson
107111,R,,AUS,,,Glenn Hamilton
107112,R,,NGR,,,Godwin Emeh
107113,R,19700529.0,ESP,,,Gonzalo Lopez Fabero
107114,R,,CHI,,,Gonzalo Prida
107115,R,,SWE,,,Goran Bergstrand
107116,R,19710506.0,YUG,,,Goran Mihajlovic
107117,R,19620502.0,MLT,,,Gordon Asciak
107118,R,,USA,,,Gordon Jones
107119,R,,RSA,,,Gordon Simmonds
107120,R,,AUS,,,Graeme Brimblecombe
107121,R,,NZL,,,Graeme Liddell
107122,R,,AUS,,,Graeme Neville
107123,R,,AUS,,,Graeme Thomson
107124,R,,RSA,,,Graham Epsley Jones
107125,R,,RSA,,,Graham Ford
107126,R,19650517.0,AUS,,,Graham Riddle
107127,R,19660915.0,RSA,,,Grant Adams
107128,R,19670714.0,RSA,190.0,,Grant Saacks
107129,R,,RSA,,,Graydon Garner
107130,R,,ITA,,,Graziano Risi
107131,R,,CAN,,,Greg Boire
107132,R,,AUS,,,Greg Braun
107133,R,,USA,,,Greg Ewansky
107134,R,,NZL,,,Greg Hansford
107135,R,,NZL,,,Greg Long
107136,R,,RSA,178.0,,Greg Menges
107137,R,,RSA,,,Greg Muller
107138,R,,RSA,,,Greg Osborne
107139,R,,AUS,,,Greg Smylie
107140,R,,AUS,,,Greg Perkins
107141,R,,USA,,,Greg Wicklund
107142,R,,FRA,,,Gregoire Tournant
107143,R,19700527.0,YUG,,,Gregor Breznik
107144,R,19730819.0,GER,,,Gregor Paul
107145,R,,ITA,,,Guido Possamai
107146,R,,ARG,,,Guillermo Corti
107147,R,19640702.0,ARG,,,Guillermo Minutella
107148,R,,ITA,,,Gulio Melchiorre
107149,R,19700405.0,BEL,,,Gunther Vanderveeren
107150,U,,IND,,,Gurmehar Singh
107151,R,19700124.0,ARG,,,Gustavo Carbonari
107152,R,,MEX,,,Gustavo Espinosa
107153,R,19721027.0,COL,,,Gustavo Loaiza
107154,R,19680918.0,ARG,,,Gustavo Merbilhaa
107155,R,19730221.0,ARG,,,Gustavo Re
107156,R,19730116.0,BRA,,,Gustavo Silva
107157,R,,USA,,,Guy Fritz
107158,R,,CHN,,,H Hsu
107159,R,19620717.0,JPN,,,Hajime Nihonmatsu
107160,R,,SWE,,,Hakan Ekwall
107161,R,,SWE,,,Hakan Johansson
107162,R,,USA,,,Hal Jolley
107163,R,19700502.0,EGY,,,Halid El Sallawy
107164,R,19720303.0,AUT,,,Hannes Muller
107165,R,,SWE,,,Hans Carlson
107166,R,,SWE,,,Hans Edlund
107167,R,,SWE,,,Hans Goransson
107168,R,,AUS,,,Hans Hansson
107169,R,,AUT,,,Hans Prassl
107170,R,19710306.0,AUT,,,Hans Priller
107171,R,,EGY,,,Hany Nasser
107172,R,19700414.0,AUT,,,Harald Mair
107173,R,,AUT,,,Harald Schelch
107174,R,,AUT,,,Harald Scheller
107175,R,,IND,,,Hari Iyer
107176,R,,ROU,,,Hari Nicolae
107177,R,,CAN,,,Harry Brittain
107178,R,19650220.0,JPN,,Q100173296,Haruo Nakano
107179,R,,GBR,,,Harvey Becker
107180,R,,USA,,,Harvey Spiegel
107181,R,19670228.0,PAK,,,Haseeb Aslam
107182,R,19710211.0,EGY,,,Hassan El Arousy
107183,R,19640110.0,CAN,,,Hatem Mcdadi
107184,R,,INA,,,Hawin Sutopo
107185,R,19710311.0,PUR,,,Hector Nevares
107186,R,,CHI,,,Hector Perez
107187,R,,NED,,,Henk Burger
107188,R,,BEL,,,Henk De Bruyn
107189,R,,RSA,,,Henk Nolte
107190,R,,RSA,,,Henk Venter
107191,R,,GER,,,Henri Dewet
107192,U,19810115.0,CAN,,,Henry Choi
107193,R,19670131.0,GER,,,Herald Digel
107194,R,,USA,,,Herman Pappas
107195,R,,ARG,,,Hernan Auguste
107196,R,19710925.0,ARG,,,Hernan Chousa
107197,R,,ARG,,,Hernan Colombo Russel
107198,R,,CHI,,,Hernan Valenzuela
107199,R,19530317.0,COL,,,Hernando Aguirre
107200,R,,FRA,,,Herve Bardot
107201,R,19711205.0,JPN,,Q17229117,Hidehiko Tanizawa
107202,R,,JPN,,,Hidemaru Fujita
107203,R,,JPN,,,Hiroshi Ito
107204,R,19540127.0,JPN,,,Hiroyuki Bamba
107205,R,19580722.0,EGY,,,Hisham Nasser
107206,R,,GER,,,Holger Speker
107207,R,,GER,,,Holger Trahn
107208,R,,ARG,,,Horacio Marin
107209,R,19670605.0,CHI,,,Horacio Matta
107210,R,19691025.0,ARG,,,Horacio Pacheco
107211,R,,ARG,,,Horacio Rearte
107212,R,,AUT,,,Horst Fiedler
107213,R,19570101.0,MAR,,,Houcine Saber
107214,R,,GBR,,,Howard Mcguiness
107215,R,,ARG,,,Hugo Varela
107216,R,,AUS,,,Ian Bersin
107217,L,19431210.0,NZL,,Q19955631,Ian Crookenden
107218,R,,GBR,,,Ian Currie
107219,R,,RSA,,,Ian Duvenhage
107220,R,,GBR,,,Ian Morgan
107221,R,19680626.0,AUS,,,Ian Peter Budge
107222,R,,USA,,,Ian Schindler
107223,R,19580701.0,JPN,,,Ichiro Nakanishi
107224,R,19720624.0,SUI,,,Ignace Rotman
107225,R,,COL,,,Ignacio Arroyave
107226,R,,ESP,,,Ignacio Sotillos
107227,U,,ESP,,,Ignasi Villacampa
107228,R,19611213.0,CRO,,Q22004376,Igor Flego
107229,R,,MEX,,,Iker Ortiz
107230,R,19570629.0,ISR,,,Ilan Sher
107231,R,,IND,,,Ilyas Ghouse
107232,R,19600323.0,VEN,,Q101225627,Inaki Calvo
107233,R,19620430.0,AUT,,,Ingo Wimmer
107234,R,19661209.0,NGR,,,Innocent Modika
107235,R,19480306.0,ROU,,Q6063583,Ionel Santeiu
107236,R,19710324.0,MEX,,,Ismael Hernandez
107237,R,,CZE,,,Ivan Brixi
107238,R,19630201.0,CHI,,,Ivan Camus
107239,R,,CZE,,,Ivan Jankovsky
107240,R,,BUL,,,Ivan Kiskinov
107241,R,,ESP,,,Ivan Papell
107242,R,,CUB,,,Ivan Perez
107243,U,,RUS,,,Ivan Pridankin
107244,R,,MEX,,,Ivan Trevino
107245,R,19660314.0,ITA,,,Ivano Cappelloni
107246,R,,MEX,,,Ives Lemaitre
107247,R,,CZE,,,Ivo Pastika
107248,R,,ESP,,,J Alvarino
107249,R,,ESP,,,J Francisco Naves
107250,R,,AUS,,,J Neville
107251,R,,RSA,,,J Potgieter
107252,R,,USA,,,J Spinnenweber
107253,R,,AUS,,,J Thorpe
107254,R,19680213.0,NED,,,Jacco Van Duyn
107255,R,19510107.0,POL,,Q14174828,Jacek Niedzwiedzki
107256,R,,USA,,,Jack Bushman
107257,R,19650821.0,USA,,,Jack Griffin
107258,R,,USA,,,Jack Kruger
107259,R,,USA,,,Jack Oates
107260,R,,NZL,,,Jack Reader
107261,R,,FRA,,,Jacques Bonnemaison
107262,R,19540301.0,BEL,,,Jacques Grandjean
107263,R,19690523.0,LUX,,,Jacques Radoux
107264,R,,IND,,,Jaidip Mukherjea
107265,R,,USA,,,James Edwards
107266,R,,USA,,,James Hevron
107267,R,,KEN,,,James Ilako
107268,U,19840317.0,USA,,,James Pade
107269,R,,USA,,,James Snyder
107270,R,,USA,,,James Thompson
107271,R,19650417.0,AUS,,,Jamie Harty
107272,U,19850619.0,USA,,,Jamil Al Agba
107273,R,,SWE,,,Jan Eric Palm
107274,R,,SWE,,,Jan Hedman
107275,R,19500205.0,NED,,Q4288968,Jan Hordijk
107276,R,,SVK,,,Jan Lorincik
107277,R,,CZE,,,Jan Pisecky
107278,R,19630504.0,SWE,188.0,,Jan Sandberg
107279,R,,CZE,,,Jan Simbera
107280,R,19650320.0,NOR,,,Jan Svensen
107281,R,,SWE,,,Jan Zabrodsky
107282,R,19680623.0,FIN,,,Janne Kiilavirta
107283,R,,FIN,,,Janne Vilhunen
107284,R,19510604.0,HUN,,Q88826869,Janos Benyik
107285,R,,HUN,,,Janos Guti
107286,R,,FIN,180.0,,Jari Koho
107287,R,,FIN,,,Jari Pakkanen
107288,R,,CZE,,,Jaroslav Cestr
107289,R,19750302.0,GBR,,,Jason Barnett
107290,R,,USA,,,Jason Giavara
107291,R,,AUS,,,Jason Mccarthy
107292,R,,AUS,,,Jason Noonan
107293,R,19710831.0,RSA,,,Jason Sher
107294,R,,AUS,,,Jason Wilkie
107295,R,,ESP,,,Javier Duarte
107296,R,19990504.0,MEX,,,Javier Gonzalez
107297,R,19550404.0,MEX,,Q55314961,Javier Ordaz
107298,R,19530214.0,COL,,,Javier Restrepo
107299,R,19711224.0,MEX,,,Javier Ruiz
